total_rt,refs,celcious,return pipe,date
3305,"[1, 1, 0, 0, 1, 1, 1, 1]",30.1,13.3,2021-06-31 13:00
2830,"[1, 1, 1, 0, 1, 1, 1, 0]",28.2,11.7,2021-06-31 13:30
3700,"[1, 1, 1, 1, 1, 1, 1, 0]",32.2,16.3,2021-06-31 14:00
3700,"[1, 1, 1, 1, 1, 1, 1, 1]",32.4,15.3,2021-06-31 14:30
3510,"[1, 1, 1, 0, 1, 1, 1, 1]",31.4,14.9,2021-06-31 14:30
3310,"[1, 1, 0, 0, 1, 1, 1, 1]",30.4,14.1,2021-06-31 15:00
3040,"[1, 0, 1, 1, 1, 1, 1, 1]",29.7,13.8,2021-06-31 15:30
2900,"[1, 1, 1, 0, 1, 1, 1, 0]",28.2,11.7,2021-06-31 16:00
2900,"[1, 1, 1, 0, 1, 1, 1, 0]",28.2,12.7,2021-06-31 16:30
2440,"[1, 0, 1, 0, 1, 1, 1, 0]",26.7,11.7,2021-06-31 17:00
2270,"[1, 0, 0, 0, 1, 1, 1, 0]",25.4,11.7,2021-06-31 17:30
